"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"844800","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/qfeelpitesti/?fbclid=IwZXh0bgNhZW0DMTAwAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHvuVPJgTI8rNvnek2TgT_7gbtkayNdzFlJP0lWNoWtlM6OV1VRoTUdz49rLo_aem_52E3qaXFdV5jhgF1_3Hzrw","4","4","109.166.134.128","Mozilla/5.0 (Linux; Android 16; SM-A556B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.119 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844803","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/urban-blues-fest-7-edition/","1","4","2001:67c:154:1:6516:cfce:8595:7e3e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"844805","Mobile","referral","catalinstepa.ro","referral","/","https://www.catalinstepa.ro/","https://www.ambilet.ro/bilete/catalin-stepa-aurelian-epuras-porto-arte-840164/","1","3","185.53.197.82","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
"844807","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/dirty-shirt-petrosani-758537/?fbclid=IwY2xjawQnUARleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4DAPxkTDQkT-Rqs3hjM2P9-EBB2jHbVjiVAt9mKORBV9QOprGL47WmX6J_AQ_aem_H5FIkEVgMfsqj374JQewkw","3","2","185.53.196.51","Mozilla/5.0 (Linux; Android 13; SM-N986B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844809","Desktop","referral","centrulculturalreduta.ro","referral","/","https://www.centrulculturalreduta.ro/","https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","1","4","91.209.61.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
"844813","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","5","37.251.223.170","Mozilla/5.0 (Android 15; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0"
"844815","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","1","4","2a02:2f0b:810a:c500:723f:ba19:c9bb:2a7f","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844818","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeelbrasov/","https://www.ambilet.ro/qfeelbrasov/","2","2","86.124.190.156","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844822","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/celelalte-cuvinte-rockstadt-811726/?fbclid=IwY2xjawQnU-tleHRuA2FlbQEwAGFkaWQBqy0lh25qcHNydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIAAR4_b2E5oW1q_uFJI-M3uEdS82CtvaGPZ0H2Ub0j4H_WIIfgf2qPHYZ9jym7iw_aem_cfmzyqF6RA_ooO3NR17gsw","1","2","82.78.189.148","Mozilla/5.0 (Windows NT 6.1; rv:109.0) Gecko/20100101 Firefox/115.0"
"844828","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/rufele-murdare-nu-se-spala-la-gunoi-829879/","4","2","213.233.88.118","Mozilla/5.0 (Linux; Android 14; SM-A135F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.159 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/551.0.0.48.62;]"
"844830","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/celelalte-cuvinte-machines-venue-811399/?fbclid=IwY2xjawQnV3pleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7UtE5kCFmCF0EX5331th9tOPfqUtZsvKGZIp6Vb5WtcBhGI7Rz-uVXCPynLw_aem_3EAvMgEYOjXPCEsbg27SgA","5","7","82.77.154.136","Mozilla/5.0 (Linux; Android 16; SM-A536B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844832","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/cauta/termen/Campina/","https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-campina-842978/","1","8","213.233.85.47","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844838","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/larock-music-festival-2026/","1","2","82.78.167.43","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844840","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/","https://www.ambilet.ro/","1","4","194.39.218.19","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844842","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/albinuta-maya-qfeel-campulung-muscel-815269/","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-campulung-muscel-815269/","2","3","2a02:2f0d:c10b:9600:7973:862d:4ad4:ce13","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
"844846","Mobile","referral","centrulculturalreduta.ro","referral","/","https://www.centrulculturalreduta.ro/","https://www.ambilet.ro/bilete/agentul-ecotron-qfeel-brasov-822848/","1","6","86.124.191.255","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/411.0.879111500 Mobile/15E148 Safari/604.1"
"844852","Mobile","utm","fb","paid","120241053142190637","https://www.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasumddAKi1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6WsQ6oqdRCgG2yKEG9fzJUXcK1MuF3JFfcM6yaPs3mcHUUXsIdYezo20oPzA_aem_o3I7Y2j_e1KhxO9tAFfGLg&utm_medium=paid&utm_source=fb&utm_id=120240968320040637&utm_content=120241053142190637&utm_term=120240968320050637&utm_campaign=120240968320040637","https://www.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasumddAKi1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6WsQ6oqdRCgG2yKEG9fzJUXcK1MuF3JFfcM6yaPs3mcHUUXsIdYezo20oPzA_aem_o3I7Y2j_e1KhxO9tAFfGLg&utm_medium=paid&utm_source=fb&utm_id=120240968320040637&utm_content=120241053142190637&utm_term=120240968320050637&utm_campaign=120240968320040637","2","11","86.125.25.168","Mozilla/5.0 (Linux; Android 16; SM-S918B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844855","Mobile","utm","fb","paid","120241153872220345","http://m.facebook.com/","https://www.ambilet.ro/qfeelbrasov/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasusUL_9ulzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeMDcq8w_LJY4phWmTDZSl9ph9-KY_ehykDqQkWdAU1KGKIqeuHiAb0b42vto_aem_Q65s5nbZ1yLU4Wb6h7PHBg&utm_medium=paid&utm_source=fb&utm_id=120240833536990345&utm_content=120241153872220345&utm_term=120240833590000345&utm_campaign=120240833536990345","1","4","86.122.59.239","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C71 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/26.2.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/910717788;IABMV/1]"
"844858","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/rezistenta-fagaras-2026-bike-fest-editia-7/","1","3","86.124.191.104","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844861","Mobile","referral","instagram.com","referral","/","https://instagram.com/","https://www.ambilet.ro/bilete/dirty-shirt-ploiesti-758514/","1","2","109.166.135.62","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22F76 Instagram 420.0.0.39.76 (iPhone12,1; iOS 18_5; en_GB; en-GB; scale=2.00; 828x1792; IABMV/1; 904620799) Safari/604.1"
"844865","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/o-aniversare-cu-bucluc-teatrul-amzei-788833/?fbclid=IwY2xjawQnbhNleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4BhHkOgJIbHnrAm8bxSMge7lckLlgqvNIxjTb3txppxP0b8slXyYKDurMgrg_aem_ncj5Cci4466jp44JazoGqw","10","6","92.55.145.186","Mozilla/5.0 (Linux; Android 13; SM-A715F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844869","Mobile","referral","club-phoenix.ro","referral","/","https://www.club-phoenix.ro/","https://www.ambilet.ro/bilete/hara-club-phoenix-constanta-836659/?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEwWUd5SFBuUjhSa2Y4a0pjeXNydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIAAR7h7GRriL5_u3LRen2Td5Y9gLanY813V5Lv6VW91O6ALixooEXd8J1dnMqvgg_aem_Nl0U9VnTNi50p6m9KSBnYg","1","7","185.94.65.22","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844871","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/o-aniversare-cu-bucluc-teatrul-amzei-788833/","1","3","2a02:2f0b:a303:2200:8c77:eaef:f315:80b7","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
"844875","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/qfeelconstanta/?fbclid=IwZXh0bgNhZW0DMTAwAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHrZjwvnDoMYFQjTdV4bbUEZvsuaRDBghisyWalJK_vpFMb6CCmvMA4o4bEBm_aem_C92LKjSht3Ezz6hE7RI_EQ","5","4","82.76.235.64","Mozilla/5.0 (Linux; Android 16; 23127PN0CG Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844881","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/o-aniversare-cu-bucluc-teatrul-amzei-788833/?fbclid=IwY2xjawQnbhNleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4BhHkOgJIbHnrAm8bxSMge7lckLlgqvNIxjTb3txppxP0b8slXyYKDurMgrg_aem_ncj5Cci4466jp44JazoGqw","10","19","92.55.145.186","Mozilla/5.0 (Linux; Android 13; SM-A715F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844883","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/luise-the-pub-universitatii-829734/","1","2","213.233.110.242","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1"
"844886","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/rezistenta-fagaras-2025/","1","7","2a02:2f04:c07:2300:3940:f76a:d137:1cf1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844889","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/irina-rimes-13-ani-music-for-autism-doors-club-817784/","1","12","213.233.104.170","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844898","Desktop","referral","rockstadt.ro","referral","/","https://rockstadt.ro/","https://www.ambilet.ro/bilete/celelalte-cuvinte-rockstadt-811726/","1","3","93.115.44.119","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844901","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/","1","4","5.2.183.56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"844904","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/rit-the-pub-universitatii-816288/?fbclid=IwY2xjawQnhFpleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7Jdbm_T5OEih9ft6_sWxjuN_CCVTCSxbH82VN42jEUc-uq-YMlk8FHfim6Cw_aem_PoijtKU1qh2yuAAYTWXh7w","5","3","82.76.86.196","Mozilla/5.0 (Linux; Android 16; SM-S901B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844907","Desktop","referral","the-pub.ro","referral","/","https://www.the-pub.ro/","https://www.ambilet.ro/thepubuniversitatii/","1","4","81.196.184.237","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844910","Desktop","referral","the-pub.ro","referral","/","https://www.the-pub.ro/","https://www.ambilet.ro/thepubuniversitatii/","1","10","81.196.184.237","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844913","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/hara-club-phoenix-constanta-836659/","1","11","213.233.108.61","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36"
"844916","Mobile","utm","ig","social","link_in_bio","https://l.instagram.com/","https://www.ambilet.ro/bilete/suspecti-la-cina-murder-on-the-dance-floor-840449/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnEaNn68bB-fkEtfayLj9FMzlwLmwgGLzSLkVThokaA3UCDwliIYRZ0_lPrko_aem_2bx2wAx25ctrtQGMJsDnHQ","1","4","2a02:2f0f:d303:4800:bc5b:7e1a:3c4:f726","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 Instagram 420.0.0.39.76 (iPhone17,5; iOS 26_3_1; ro_RO; ro; scale=3.00; 1170x2532; IABMV/1; 904620799) NW/3"
"844918","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/trupa-qfeel/","1","5","2a02:2f0a:7403:9600:aaeb:a3b:40a4:2115","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844922","Desktop","referral","centrulculturalreduta.ro","referral","/","https://www.centrulculturalreduta.ro/","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-brasov-795169/","1","4","82.79.138.186","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"844925","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeel⁠pitesti","https://www.ambilet.ro/","1","9","109.166.131.19","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844928","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/cont/","https://www.ambilet.ro/","1","6","213.233.104.74","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844935","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-flying-circus-842871/?fbclid=IwY2xjawQnjNNleHRuA2FlbQIxMABicmlkETFlT2NJb3hXSDkxaWRwS0xtc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHmQHmmcAymKkjtt8MuZg74Jp-iO8GPDdtlGdjFqOHwt-PBpL5n8yvtMvh2Tf_aem_R7Zd9obQThH7R9zKNb1F1A","1","3","2a02:2f0e:712:a700:2895:c20b:ecb6:741e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844942","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-827968/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHsL3lcKcbGk1HhbsFB3O3R7xLP3xG7EcRfMeyvHvV8gBoN3yZWI8-a-I2T1E_aem_IuJJzrKoxClUbhYTbJKbqQ","https://www.ambilet.ro/cart/","1","2","2a02:b027:12:fe16:4449:1512:7a8a:dba2","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C55 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPhone17,2;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/911371258;IABMV/1]"
"844955","Mobile","referral","centrulculturalreduta.ro","referral","/","https://www.centrulculturalreduta.ro/","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-brasov-795169/","1","3","213.233.88.37","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844976","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","1","2","86.125.22.26","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844980","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/rufele-murdare-nu-se-spala-la-gunoi-829879/","5","3","213.233.88.118","Mozilla/5.0 (Linux; Android 14; SM-A135F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.159 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/551.0.0.48.62;]"
"844982","Mobile","referral","facebook.com","referral","/","https://www.facebook.com/","https://www.ambilet.ro/qfeelconstanta/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPNDA5OTYyNjIzMDg1NjA5AAEe6RuNYqStxtzRNW4JoYaAPxSWqvdwVOdrkTRViiWOnSEu0zndyEgXnjb5qS4_aem_818LRPJWZU6YIk1Ncq-Q3Q","1","7","2a02:2f0d:810a:f600:285e:cec5:6b53:9a55","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"844988","Mobile","utm","fb","paid","120241292645460345","https://www.facebook.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-constanta-777374/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasu0ZJlr8lzcnRjBmFwcF9pZA80MDk5NjI2MjMwODU2MDkAAR7vtCPLGB6zm3XKQkci5iZjoCIeMsWdxcugUDGIhLYYOoVsOh2W80wU78n-gg_aem_TBvZwm8yl6yXKiwNSBCuZQ&utm_medium=paid&utm_source=fb&utm_id=120241292598640345&utm_content=120241292645460345&utm_term=120241292622070345&utm_campaign=120241292598640345","1","12","2a02:2f0d:810a:f600:285e:cec5:6b53:9a55","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"844995","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/pinocchio-qfeel-campina-844073/","3","6","2a02:2f0a:7403:9600:e1f5:634:af9b:91a6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844999","Mobile","referral","l.instagram.com","referral","/","https://l.instagram.com/","https://www.ambilet.ro/bilete/fragmente-celebre-teatrul-romanesc-si-international-dreamact-844434/","2","2","2a02:2f0b:4103:800:4fb8:220f:1d5b:71ae","Mozilla/5.0 (Linux; Android 16; CPH2449 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.146 Mobile Safari/537.36 Instagram 421.0.0.51.66 Android (36/16; 480dpi; 1080x2412; OnePlus; CPH2449; OP594DL1; qcom; en_IT; 909555893; IABMV/1)"
"845001","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/qfeelbrasov/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHjdvj9t4woaheMLBIOYzjB4muUXDWcoBBX-NhVuiwwavZyNw88dFrl3Lxwml_aem_WPonB-UrDhq2RtNLkhxhyA","1","8","2a02:2f0e:d111:1200:9144:46f9:8fbe:7a69","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/910636189;IABMV/1]"
"845016","Mobile","referral","centrulculturalreduta.ro","referral","/","https://www.centrulculturalreduta.ro/","https://www.ambilet.ro/bilete/toc-toc-qfeel-brasov-centrul-cultural-reduta-811314/","1","4","46.97.176.21","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"845022","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/qfeelconstanta/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHmCcu8qzbTY1ZSuuqigiE1pRD_IRSmD-fIuL8bd0hwh63FiUFFytpu6pRaoU_aem_WtfYsbVxNc__ZdmJr_Mhxg","1","4","5.14.92.7","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/911045793;IABMV/1]"
"845026","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-urbana-club-842822/","2","3","86.123.26.77","Mozilla/5.0 (Linux; Android 15; RMX3939 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"845034",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"86.123.26.77",NULL
"845037","Mobile","referral","l.instagram.com","referral","/","https://l.instagram.com/","https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","1","2","86.124.126.9","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22G100 Instagram 420.0.0.39.76 (iPhone14,8; iOS 18_6_2; en_GB; en-GB; scale=3.00; 1284x2778; IABMV/1; 904620799) NW/3 Safari/604.1"
"845051","Mobile","referral","ccspitesti.ro","referral","/","https://www.ccspitesti.ro/","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-pitesti-785808/","1","11","212.93.153.19","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"845054","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/rock-revolution-fest-bobalna-2026/","1","2","46.97.168.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
