"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"852036","Mobile","utm","ig","paid","120241631098980345","https://instagram.com/","https://www.ambilet.ro/qfeel/?utm_medium=paid&utm_source=ig&utm_id=120241629732060345&utm_content=120241631098980345&utm_term=120241629732050345&utm_campaign=120241629732060345&fbclid=PAZXh0bgNhZW0BMABhZGlkAasvQRJaMGlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAafcz2MRlliFXYb8cv2rKMdhEN2cOTE-DGH1SZBnodaQNuZWKSl1ISREZ08QuQ_aem_psLQ-AsLXJl79XfmRCc6-Q","1","6","2a02:2f0b:ae07:8001:a49f:a441:6c6b:9f7c","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 422.1.0.44.67 (iPhone17,2; iOS 26_3_1; en_GB; en-GB; scale=3.00; 1320x2868; IABMV/1; 918355888) Safari/604.1"
"852040","Mobile","utm","fb","paid","120239045791450637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-792149/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvFms2W71zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5C9fy_8HTtvbqAIjt8XcNzL6X5DdGimtQhCE3IqI3lNVN3hjYIOaqHRcnd7g_aem_UNunzFdJWHuOvLWhkjiaWg&utm_medium=paid&utm_source=fb&utm_id=120238802380140637&utm_content=120239045791450637&utm_term=120238802380150637&utm_campaign=120238802380140637","5","12","2a02:2f00:c308:6c00:79dc:cae9:c6fd:c4f6","Mozilla/5.0 (Linux; Android 16; SM-A546B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"852043","Mobile","utm","fb","paid","120239045791450637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-792149/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvFms2W71zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5C9fy_8HTtvbqAIjt8XcNzL6X5DdGimtQhCE3IqI3lNVN3hjYIOaqHRcnd7g_aem_UNunzFdJWHuOvLWhkjiaWg&utm_medium=paid&utm_source=fb&utm_id=120238802380140637&utm_content=120239045791450637&utm_term=120238802380150637&utm_campaign=120238802380140637","5","24","2a02:2f00:c308:6c00:79dc:cae9:c6fd:c4f6","Mozilla/5.0 (Linux; Android 16; SM-A546B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"852046","Desktop","utm","fb","paid","120239045791490637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-792149/?utm_medium=paid&utm_source=fb&utm_id=120238802380140637&utm_content=120239045791490637&utm_term=120238802380150637&utm_campaign=120238802380140637&fbclid=IwY2xjawQ0Q2RleHRuA2FlbQIxMABicmlkETA4dnVpRFY2ejhQZW81ZG9yc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvh99tpwH6k7VibwFKeHFkxmeeMwwNiB_SLXjmytFM1IFiKm2tPqqpmLN40k_aem_NxeEqMF3azpAPkQiPYVLTA","1","3","2a02:2f00:c308:6c00:402e:69f9:171f:6807","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0"
"852049","Desktop","referral","bandsintown.com","referral","/","https://www.bandsintown.com/","https://www.ambilet.ro/bilete/dirty-shirt-arad-758572/","1","2","188.27.128.169","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
"852054","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/","https://www.ambilet.ro/","1","5","2a02:2f0d:70e:fb00:5461:2028:d123:e766","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"852058","Mobile","referral","the-pub.ro","referral","/","https://www.the-pub.ro/","https://www.ambilet.ro/thepubuniversitatii/","1","3","2a02:2f04:a201:6900:5f3b:8c5a:8ad4:cb26","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852061","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/checkout/","https://www.ambilet.ro/checkout/achita/848920/?key=wc_order_kbuPR9a3HnTge&method=credit_card","1","6","2a02:2f05:870f:b200:38d0:c3ea:7ab9:dc37","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852064","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/","https://www.ambilet.ro/","1","19","2a02:2f0d:70e:fb00:5461:2028:d123:e766","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"852066","Mobile","referral","instagram.com","referral","/","http://instagram.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-827968/","2","6","86.124.201.165","Mozilla/5.0 (Linux; Android 15; SM-S928B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.157 Mobile Safari/537.36 Instagram 422.0.0.44.64 Android (35/15; 420dpi; 1080x2340; samsung; SM-S928B; e3q; qcom; ro_RO; 916494061; IABMV/1)"
"852070","Desktop","referral","ccsploiesti.ro","referral","/","https://www.ccsploiesti.ro/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/","1","4","86.126.172.173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
"852074","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/qfeel/","1","4","2a02:2f04:850b:da00:8091:43c0:de43:2b56","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852079","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/ssssst-silent-comedy-serban-borda-oradea-843210/?fbclid=IwY2xjawQ0TXhleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR63pxcaF7T9jrGATKHBVCQz_Q-AmzwNLsuvT9J7v8ftDca8_wZBriua8ShOCQ_aem_G9QoZKOsXlE-sUW_FmPQZw","1","3","109.166.137.49","Mozilla/5.0 (Linux; Android 14; SM-A546B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"852081","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-constanta-777374/","1","3","2a02:2f0d:50f:e800:7184:d7eb:dc3e:edf0","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852089","Mobile","utm","fb","paid","120241632974630345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvQRF-nXlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEelnHWfAzShXiSjKx42H-fBcuPgNomYOeqUKQvxYN8HYXtBJHGNhYGztO2Ajo_aem_neiDFo7HaI_Z1B5lgWIZDA&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632974630345&utm_term=120239202811660345&utm_campaign=120239202811670345","1","4","2a02:2f0b:6003:f500:9c85:35ec:dfcc:be6d","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/554.0.0.38.78;FBBV/917646558;FBDV/iPhone17,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/0;IABMV/1]"
"852092","Mobile","utm","fb","paid","120241292663290345",NULL,"https://www.ambilet.ro/bilete/scufita-rosie-qfeel-constanta-777374/?fbclid=IwdGRzaAQ0R9pleHRuA2FlbQEwAGFkaWQBqy7RkrK-WXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHkQ30cfTOxtMFiz1e0msjs2o01vXmEjz0adS85XgjyavwPXRnaswNX8oQ8eZ_aem_ikiMvQATarzr4KYtFWwiwg&utm_medium=paid&utm_source=fb&utm_id=120241292598640345&utm_content=120241292663290345&utm_term=120241292598610345&utm_campaign=120241292598640345&sfnsn=wa","1","5","188.26.12.41","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852098","Mobile","utm","fb","paid","120241230300820345","http://m.facebook.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-constanta-777374/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasuwxZ4aHlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6otg1zLi1LrTmLjITyXuR9G2R1Kgx8yp7L5k_L9uhd3j52Pz5SbpPc9mfp-Q_aem_o9HO7ml29CyZKCJ_dA28TA&utm_medium=paid&utm_source=fb&utm_id=120241230099370345&utm_content=120241230300820345&utm_term=120241230099500345&utm_campaign=120241230099370345","1","6","78.96.168.235","Mozilla/5.0 (Linux; Android 16; SM-S906B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.119 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"852102","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeel/","https://www.ambilet.ro/bilete/pinocchio-qfeel-sala-luceafarul-837065/","1","9","86.120.11.13","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"852106","Mobile","utm","ig","paid","120241766953190345","https://instagram.com/","https://www.ambilet.ro/bilete/pinocchio-qfeel-ramnicu-valcea-848620/?utm_medium=paid&utm_source=ig&utm_id=120241766819550345&utm_content=120241766953190345&utm_term=120241766819600345&utm_campaign=120241766819550345&fbclid=PAZXh0bgNhZW0BMABhZGlkAasvQKIouRlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAacGuukfg-W2cVdUY41VEDbdYLtyH6_S8BEXgcDG-5pSObb9zxLBsbxdxL0bUA_aem_nyh7cCgaq3aZmF9lgzYB6g","2","4","86.120.225.189","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C55 Instagram 401.0.0.37.85 (iPhone18,1; iOS 26_2; en_US; en; scale=3.00; 1206x2622; IABMV/1; 802977049)"
"852110","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHvnpCZtmpX4rfEyNINfNLh45qN7vxjgd2MjFGBnMn-NVE5MmfLR0p6fmLkkj_aem_OFW2fKycIvKuQeDxaM-E_Q","https://www.ambilet.ro/bilete/pinocchio-qfeel-sala-luceafarul-837065/","1","3","86.124.42.111","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C55 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone14,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/920097326;IABMV/1]"
"852114","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/","1","3","81.196.219.134","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852118","Mobile","referral","instagram.com","referral","/","https://instagram.com/","https://www.ambilet.ro/qfeel/","1","6","81.196.21.178","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 421.1.6.39.52 (iPhone18,1; iOS 26_3_1; en_GB; en-GB; scale=3.00; 1206x2622; IABMV/1; 910922286) Safari/604.1"
"852123","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/","1","7","213.233.88.107","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
"852125","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeel/","https://www.ambilet.ro/qfeel/","1","4","2a02:2f04:530c:4d00:a151:8eff:95a2:7605","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"852128","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/?fbclid=IwY2xjawQ0Xy1leHRuA2FlbQMxMDAAc3J0YwZhcHBfaWQMMzUwNjg1NTMxNzI4AAEeSmBPRVaUn1L8LoMURGfYP7WIptBPcamUKc-I-UVoUXryn4_iIWnGhBynGsU_aem_IXbPwPYbHELhGFwWvtTYtA","3","3","89.137.254.31","Mozilla/5.0 (Linux; Android 16; SM-S921B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"852130","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeel/?i=0k56d7j6fb0neb80m26i0v0v00f3iu","https://www.ambilet.ro/qfeel/?i=0k56d7j6fb0neb80m26i0v0v00f3iu","1","17","86.125.22.63","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852134","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/dean-klooge-extemporal-machines-cluj/?fbclid=IwY2xjawQ0YvVleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7xqU_cxZmBIT9AWlaUY_Y4B18UXCTE1OcGyXLsKbgdVCDAqvO3rAxJCqLzmg_aem_8KdkteycbwtpUV3TVefQKQ","3","2","2a02:2f0e:3f02:f300:951b:187c:4dd5:a1a2","Mozilla/5.0 (Linux; Android 12; SM-A426B Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"852136","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/","https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","3","4","2a02:2f0e:db0a:ae00:e949:2853:d134:3012","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852138","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/","https://www.ambilet.ro/cart/","1","6","31.5.118.186","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"852141","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/resetare-parola/?key=5Zvg0TYlfKhq7iuh6n1l&id=19627","https://www.ambilet.ro/resetare-parola/?key=5Zvg0TYlfKhq7iuh6n1l&id=19627","1","25","62.121.123.200","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852146","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/pinocchio-qfeel-sala-luceafarul-726349/","1","5","213.233.88.29","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852149","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/","1","5","2a04:2419:8505:100:b7b2:80a8:c060:f937","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852153","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","4","2a02:2f0e:115:ba00:d00c:72b1:972d:391","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0"
"852157","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/ploiesti/","1","5","86.121.2.203","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"852168","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","3","89.137.61.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"852170","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/","2","4","46.97.176.60","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.2 Mobile/15E148 Safari/604.1"
"852173","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/fragmente-celebre-teatrul-romanesc-si-international-dreamact-844434/","https://www.ambilet.ro/bilete/fragmente-celebre-teatrul-romanesc-si-international-dreamact-844434/","1","2","86.121.140.228","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852175","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/qfeel/","1","14","82.77.79.69","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852180","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","5","4","188.27.109.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"852183","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://www.ambilet.ro/bilete/pinocchio-qfeel-sala-luceafarul-837065/","1","7","2a02:2f04:b100:a900:c800:c61b:3a35:53ac","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"852185","Mobile","utm","fb","paid","120241632974640345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvQRF_EqlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe25mx31guquBHv7KbK1IZ--U3CYa576TTISrKSeeWlHaIqHQCRdzGPuNvLFw_aem_3HGlItB4TKf4Kz_zugGUwA&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632974640345&utm_term=120239202811660345&utm_campaign=120239202811670345","1","6","2a02:2f04:9410:f000:211e:610b:ac84:6a5c","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22F76 Safari/604.1 [FBAN/FBIOS;FBAV/528.0.0.25.76;FBBV/783401691;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/18.5;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/788277666;IABMV/1]"
"852189","Mobile","utm","ig","paid","120241343133380637","https://instagram.com/","https://www.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/?utm_medium=paid&utm_source=ig&utm_id=120241343133370637&utm_content=120241343133380637&utm_term=120241343133470637&utm_campaign=120241343133370637&fbclid=PAZXh0bgNhZW0BMABhZGlkAasvBmgvnq1zcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAafwUxItiYR5SglGvweWkaX905T5O7BQ3JUFPcCLPXJxm1WXpsT__HsYJbJ48Q_aem_LOp2vNTlJP0NOe-zroRNcA","1","3","86.121.182.173","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C55 Instagram 422.1.0.44.67 (iPhone13,2; iOS 26_2; de_DE; de; scale=3.00; 1170x2532; IABMV/1; 918355888) Safari/604.1"
"852191","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwY2xjawQ0dvFleHRuA2FlbQIxMABicmlkETBqMk1uWFhOUE1UOXh6ZEswc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvrZms7WsfH3TDtMJyGlZySlFOIVIE0XZf5lmX5Iu2IzU2sxoypnExLI1JRD_aem_UVce60HrPmXLJlFIBiVEvA","2","4","81.196.218.94","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"852196","Mobile","utm","fb","paid","120239069312780637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvJhXISn1zcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeF_Rc197ax79MIjVJ3CAEfX4l_Bm6-P1NYSFBw-BeSZIGmRCrN46KE9SMDxY_aem_cszak9ialD7P_JSrHK9edw&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069312780637&utm_term=120239069089150637&utm_campaign=120239069089140637","2","3","89.137.242.47","Mozilla/5.0 (iPhone; CPU iPhone OS 26_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23E246 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/26.4;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/920097326;IABMV/1]"
"852199","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/pinocchio-qfeel-sala-luceafarul-837065/","2","10","2a02:2f0f:f204:b900:8168:a616:d906:f57f","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"852202","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/scufita-rosie-qfeel-constanta-777374/?fbclid=IwVERTSAQy-DRleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4kLk2s_FWuKzhJM0ANWTLi5V5n0jIIAT0o4EY3voJFnGTDxJx2pm9hwo1hYw_aem_naSrDP45ahcgAUrrejahog&sfnsn=wa","1","3","213.233.104.65","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"852205","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-sala-luceafarul-784184/","1","8","188.26.153.201","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"852209","Mobile","utm","fb","paid","120239069089130637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwY2xjawQ0gd5leHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4aLdzD8mj-Am05dhJqhPJSXGc6nHsLqtxwg0QyJ4_TMgZ0cT6mt-vrFmU5jQ_aem_w-SqX5i5PGUMYhLhmF0PIw&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069089130637&utm_term=120239069089150637&utm_campaign=120239069089140637","1","3","213.233.88.69","Mozilla/5.0 (Linux; Android 11; SM-A405FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.82 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/544.0.0.42.272;IABMV/1;]"
"852214","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-constanta-777374/","1","3","86.120.171.25","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"852218","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/?fbclid=IwY2xjawQ0hwpleHRuA2FlbQIxMQBzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEeOqdz1amIVucJdvWbXJ56MyfYpjLSeickjRGl05Oka6v_pWHDBNoWIxFNXr0_aem_9Bxu_AJrP6E0NXhDV2teLQ","1","3","86.124.76.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"852222","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://www.ambilet.ro/bilete/pinocchio-qfeel-sala-luceafarul-837065/","1","8","84.117.68.72","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
